Postcode,Bevolking,Inkomen,Gemiddelde_leeftijd,Private_households,Institutional_household,Single_persons,Single_parent,Couple_with_kids,Couple_no_kids,Kid_living_with_parents,Other_household_member,nulTotTien,tienTotTwintig,twintigTotDertig,dertigTotVeertig,veertigTotVijftig,vijftigTotZestig,zestigTotZeventig,zeventigPlus
5141,6070.0,35.0,45.42116182572614,0.9967051070840197,0.0032948929159802307,0.22899505766062603,0.027182866556836903,0.20675453047775946,0.30724876441515653,0.21663920922570015,0.009884678747940691,0.08132780082987552,0.0937759336099585,0.12697095435684647,0.12033195020746888,0.13112033195020747,0.13941908713692946,0.12531120331950207,0.1817427385892116
5142,9985.0,30.9,43.09651817716335,0.9764646970455684,0.023535302954431646,0.1927891837756635,0.03805708562844266,0.2213319979969955,0.2563845768652979,0.25087631447170755,0.01702553830746119,0.0967741935483871,0.10547875064004096,0.12391193036354327,0.1295442908346134,0.13159242191500256,0.1525857654889913,0.1111111111111111,0.1490015360983103
5143,4615.0,39.3,45.96236559139785,0.9880823401950163,0.011917659804983749,0.13217768147345613,0.02600216684723727,0.24052004333694474,0.3228602383531961,0.2524377031419285,0.014084507042253521,0.09462365591397849,0.0967741935483871,0.0967741935483871,0.1064516129032258,0.12580645161290321,0.14193548387096774,0.14408602150537633,0.1935483870967742
5144,8960.0,36.4,42.012263099219616,0.9972098214285714,0.0027901785714285715,0.13113839285714285,0.03515625,0.25669642857142855,0.2734375,0.2885044642857143,0.012276785714285714,0.10925306577480491,0.1282051282051282,0.09420289855072464,0.12374581939799331,0.13935340022296544,0.13879598662207357,0.13489409141583056,0.13154960981047936
5145,90.0,36.4,44.75,1.0,0.0,0.1111111111111111,0.0,0.2777777777777778,0.3333333333333333,0.2222222222222222,0.05555555555555555,0.15,0.15,0.0,0.1,0.05,0.2,0.25,0.1
5146,3735.0,39.6,35.041666666666664,1.0,0.0,0.12449799196787148,0.024096385542168676,0.2891566265060241,0.2570281124497992,0.29852744310575635,0.006693440428380187,0.17083333333333334,0.10416666666666667,0.1125,0.23194444444444445,0.1486111111111111,0.08611111111111111,0.0763888888888889,0.06944444444444445
5151,12765.0,37.8,43.906436233611444,0.9886408147277712,0.01135918527222875,0.11398354876615746,0.027810419114766942,0.25773599686643167,0.2984723854289072,0.2784958871915394,0.012142577359968664,0.10369487485101311,0.11203814064362336,0.10329757647993643,0.10806515693285658,0.1315057608263806,0.1462058005562177,0.1350814461660707,0.16011124354390147
5152,5585.0,40.8,42.11741424802111,0.9955237242614146,0.004476275738585497,0.12533572068039392,0.025067144136078783,0.2721575649059982,0.2873769024171889,0.2802148612354521,0.005371530886302597,0.10290237467018469,0.11873350923482849,0.10817941952506596,0.11169744942832015,0.13984168865435356,0.17678100263852242,0.13544415127528583,0.10642040457343888
5154,1720.0,43.3,41.6839762611276,0.9941860465116279,0.005813953488372093,0.09011627906976744,0.014534883720930232,0.29651162790697677,0.25,0.313953488372093,0.029069767441860465,0.09495548961424333,0.14836795252225518,0.11869436201780416,0.08902077151335312,0.14540059347181009,0.16023738872403562,0.10682492581602374,0.13649851632047477
5161,9725.0,37.0,43.193146417445476,0.9933161953727506,0.006683804627249357,0.11876606683804627,0.02982005141388175,0.2570694087403599,0.29203084832904885,0.28071979434447303,0.014910025706940874,0.09657320872274143,0.11734164070612668,0.10799584631360332,0.10643821391484942,0.1360332294911734,0.1687435098650052,0.13551401869158877,0.13136033229491173
5165,5055.0,39.1,44.766331658291456,0.9831849653808111,0.016815034619188922,0.10583580613254204,0.02373887240356083,0.26904055390702275,0.3016815034619189,0.27002967359050445,0.012858555885262116,0.08341708542713568,0.12361809045226131,0.09447236180904522,0.0914572864321608,0.14271356783919598,0.16381909547738693,0.15376884422110554,0.14673366834170853
5171,13885.0,35.9,44.343351548269574,0.9859560676989557,0.014043932301044292,0.12819589485055816,0.02844796543032049,0.24882967230824632,0.30284479654303204,0.2621534029528268,0.015484335613971912,0.09107468123861566,0.11402550091074681,0.10601092896174863,0.10710382513661203,0.12932604735883424,0.15446265938069217,0.14499089253187614,0.15300546448087432
5172,2670.0,40.5,39.699630314232905,1.0,0.0,0.10299625468164794,0.028089887640449437,0.31273408239700373,0.2397003745318352,0.31273408239700373,0.003745318352059925,0.09242144177449169,0.13493530499075784,0.13123844731977818,0.11090573012939002,0.15157116451016636,0.2088724584103512,0.11090573012939002,0.059149722735674676
5175,6180.0,40.0,45.331031681559715,0.9862459546925566,0.013754045307443365,0.13511326860841424,0.025889967637540454,0.24757281553398058,0.308252427184466,0.2588996763754045,0.010517799352750809,0.10398050365556458,0.10885458976441917,0.08448415922014622,0.10316815597075549,0.1397238017871649,0.1389114541023558,0.1348497156783103,0.18602761982128352
5176,590.0,45.4,42.95045045045045,1.0,0.0,0.1016949152542373,0.00847457627118644,0.3135593220338983,0.2627118644067797,0.2796610169491525,0.03389830508474576,0.0990990990990991,0.10810810810810811,0.11711711711711711,0.12612612612612611,0.11711711711711711,0.13513513513513514,0.17117117117117117,0.12612612612612611
5211,12990.0,31.6,42.484478075281345,0.9765204003079292,0.023479599692070825,0.40415704387990764,0.021170130869899922,0.09699769053117784,0.3287143956889915,0.1100846805234796,0.015396458814472672,0.04695382227396197,0.051610399689561506,0.26426076833527357,0.15560729530461778,0.11757857974388825,0.13038416763678695,0.11331005044625533,0.12029491656965463
5212,7170.0,31.8,39.142661179698216,0.9860529986052998,0.01394700139470014,0.26778242677824265,0.042538354253835425,0.17712691771269176,0.2684797768479777,0.21687587168758718,0.013249651324965132,0.10493827160493827,0.09465020576131687,0.16666666666666666,0.16392318244170095,0.1392318244170096,0.13991769547325103,0.11316872427983539,0.0775034293552812
5213,7990.0,28.6,39.829942784488246,0.9962453066332916,0.0037546933667083854,0.2521902377972466,0.05006257822277847,0.18961201501877348,0.24968710888610762,0.23341677096370464,0.02127659574468085,0.101716465352829,0.09726636999364272,0.16274634456452639,0.161474888747616,0.13986013986013987,0.13286713286713286,0.10553083280356007,0.09853782581055308
5215,5155.0,29.2,44.233909702209424,0.962172647914646,0.037827352085354024,0.24442289039767218,0.03491755577109602,0.1901066925315228,0.26867119301648884,0.20950533462657614,0.014548981571290009,0.09221902017291066,0.08357348703170028,0.14217098943323728,0.1373679154658982,0.12103746397694524,0.14121037463976946,0.12199807877041306,0.16042267050912584
5216,7275.0,33.9,45.30377094972067,0.9958762886597938,0.004123711340206186,0.26735395189003436,0.041237113402061855,0.1731958762886598,0.2872852233676976,0.21237113402061855,0.01443298969072165,0.09636871508379888,0.0893854748603352,0.11941340782122906,0.13058659217877094,0.1180167597765363,0.12988826815642457,0.12430167597765363,0.1920391061452514
5221,5710.0,52.7,40.550478677110526,0.999124343257443,0.0008756567425569177,0.07530647985989491,0.02276707530647986,0.3073555166374781,0.2618213660245184,0.31961471103327493,0.012259194395796848,0.11314186248912098,0.16275021758050479,0.06440382941688425,0.08703220191470844,0.19321148825065274,0.16362053959965187,0.12184508268059181,0.09399477806788512
5222,110.0,52.7,44.404761904761905,1.0,0.0,0.36363636363636365,0.0,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.0,0.047619047619047616,0.23809523809523808,0.09523809523809523,0.19047619047619047,0.23809523809523808,0.14285714285714285,0.047619047619047616
5223,12700.0,30.5,40.69919517102616,0.9858267716535433,0.014173228346456693,0.268503937007874,0.03425196850393701,0.15275590551181104,0.32125984251968503,0.19015748031496063,0.01889763779527559,0.08249496981891348,0.0716297786720322,0.2209255533199195,0.16177062374245474,0.12233400402414486,0.12032193158953722,0.10462776659959759,0.1158953722334004
5224,8960.0,30.0,42.08053691275168,0.9983258928571429,0.0016741071428571428,0.18470982142857142,0.03404017857142857,0.22991071428571427,0.2533482142857143,0.27455357142857145,0.021763392857142856,0.10961968680089486,0.11297539149888143,0.13758389261744966,0.12863534675615212,0.116331096196868,0.1303131991051454,0.1029082774049217,0.1616331096196868
5231,10550.0,28.8,40.925083772139786,0.9919431279620853,0.008056872037914692,0.209478672985782,0.04407582938388625,0.21374407582938387,0.23080568720379147,0.27488151658767773,0.018957345971563982,0.11536620392532312,0.1105792245093346,0.13834370512206798,0.1302058401148875,0.12876974629009094,0.12781235040689326,0.1263762565820967,0.12254667304930589
5232,905.0,66.5,43.653846153846146,0.988950276243094,0.011049723756906077,0.049723756906077346,0.0055248618784530384,0.292817679558011,0.32044198895027626,0.30939226519337015,0.011049723756906077,0.17032967032967034,0.10989010989010989,0.02197802197802198,0.11538461538461539,0.13736263736263737,0.10989010989010989,0.13736263736263737,0.1978021978021978
5233,8180.0,31.9,43.372340425531924,0.9822738386308069,0.017726161369193152,0.15953545232273839,0.049511002444987774,0.2169926650366748,0.27444987775061125,0.2622249388753056,0.019559902200488997,0.1094224924012158,0.09422492401215805,0.09848024316109423,0.13738601823708207,0.11914893617021277,0.1519756838905775,0.16717325227963525,0.12218844984802432
5234,85.0,31.9,30.625,1.0,0.0,0.17647058823529413,0.058823529411764705,0.29411764705882354,0.11764705882352941,0.35294117647058826,0.0,0.1875,0.125,0.1875,0.1875,0.125,0.125,0.0625,0.0
5235,6920.0,34.7,41.685633001422474,0.9956647398843931,0.004335260115606936,0.1676300578034682,0.04190751445086705,0.22832369942196531,0.2940751445086705,0.25,0.013728323699421965,0.11024182076813656,0.0945945945945946,0.11450924608819346,0.13940256045519203,0.1337126600284495,0.16216216216216217,0.15576102418207682,0.08961593172119488
5236,6565.0,48.7,36.38677811550152,0.9984767707539984,0.0015232292460015233,0.0654988575780655,0.028941355674028942,0.3511043412033511,0.17212490479817213,0.36785986290936784,0.012947448591012947,0.14209726443768997,0.1770516717325228,0.07066869300911854,0.11930091185410334,0.21200607902735563,0.14209726443768997,0.07066869300911854,0.06610942249240122
5237,9555.0,44.7,41.33072916666666,1.0,0.0,0.09209837781266353,0.030350601779173206,0.29356357927786497,0.27681841967556253,0.2972265829408687,0.009942438513867086,0.10260416666666666,0.13645833333333332,0.09114583333333333,0.109375,0.15,0.196875,0.11666666666666667,0.096875
5241,6370.0,40.0,45.490506329113934,0.9945054945054945,0.005494505494505495,0.12794348508634223,0.027472527472527472,0.25039246467817894,0.31868131868131866,0.25902668759811615,0.01098901098901099,0.09098101265822785,0.10363924050632911,0.10047468354430379,0.09572784810126582,0.11787974683544304,0.17800632911392406,0.1518987341772152,0.16139240506329114
5242,4845.0,52.2,45.37551440329218,0.9721362229102167,0.02786377708978328,0.1001031991744066,0.025799793601651185,0.2672858617131063,0.2868937048503612,0.2848297213622291,0.007223942208462332,0.11213991769547325,0.12757201646090535,0.060699588477366256,0.09876543209876543,0.12757201646090535,0.13991769547325103,0.1388888888888889,0.19444444444444445
5243,2510.0,38.1,44.75352112676056,0.99800796812749,0.00199203187250996,0.13745019920318724,0.027888446215139442,0.24302788844621515,0.3107569721115538,0.2649402390438247,0.013944223107569721,0.10462776659959759,0.10865191146881288,0.07847082494969819,0.11066398390342053,0.1227364185110664,0.16297786720321933,0.16096579476861167,0.15090543259557343
5244,3155.0,42.0,44.71870047543582,0.8811410459587956,0.11885895404120443,0.10301109350237718,0.02694136291600634,0.22979397781299524,0.27099841521394613,0.24405705229793978,0.006339144215530904,0.0919175911251981,0.10776545166402536,0.08240887480190175,0.11568938193343899,0.12361331220285261,0.17432646592709986,0.18858954041204437,0.11568938193343899
5245,3625.0,45.6,28.332083958020988,0.9903448275862069,0.009655172413793104,0.07724137931034483,0.034482758620689655,0.35586206896551725,0.12,0.39448275862068966,0.008275862068965517,0.2698650674662669,0.10494752623688156,0.07196401799100449,0.272863568215892,0.17691154422788605,0.05997001499250375,0.02848575712143928,0.014992503748125937
5246,6030.0,35.2,43.059640522875824,0.9859038142620232,0.014096185737976783,0.18407960199004975,0.02902155887230514,0.24212271973466004,0.26119402985074625,0.26119402985074625,0.008291873963515755,0.09640522875816994,0.12009803921568628,0.10947712418300654,0.11519607843137254,0.1437908496732026,0.1454248366013072,0.12009803921568628,0.14950980392156862
5247,8135.0,46.5,34.33692307692308,0.9969268592501537,0.003073140749846343,0.07682851874615858,0.03872157344806392,0.33128457283343576,0.1800860479409957,0.3620159803318992,0.007990165949600492,0.16184615384615383,0.15938461538461537,0.0843076923076923,0.1513846153846154,0.20676923076923076,0.136,0.0683076923076923,0.032
5248,1330.0,53.4,44.70754716981133,0.9511278195488722,0.04887218045112782,0.12030075187969924,0.018796992481203006,0.24060150375939848,0.2781954887218045,0.2744360902255639,0.018796992481203006,0.10943396226415095,0.12830188679245283,0.07547169811320754,0.07924528301886792,0.1320754716981132,0.1509433962264151,0.15849056603773584,0.1660377358490566
5249,335.0,46.7,42.132352941176464,1.0,0.0,0.08955223880597014,0.014925373134328358,0.3283582089552239,0.23880597014925373,0.3283582089552239,0.0,0.04411764705882353,0.19117647058823528,0.11764705882352941,0.04411764705882353,0.19117647058823528,0.20588235294117646,0.11764705882352941,0.08823529411764706
5251,12210.0,37.8,43.406801007556666,0.9864864864864865,0.013513513513513514,0.13063063063063063,0.02620802620802621,0.25634725634725636,0.2895167895167895,0.26986076986076984,0.013923013923013924,0.09781696053736356,0.117968094038623,0.10663308144416457,0.10957178841309824,0.13643996641477749,0.1528127623845508,0.13224181360201512,0.14651553316540722
5252,2140.0,38.9,39.575688073394495,1.0,0.0,0.10747663551401869,0.030373831775700934,0.29205607476635514,0.25934579439252337,0.3014018691588785,0.009345794392523364,0.12385321100917432,0.12614678899082568,0.10550458715596331,0.12844036697247707,0.14678899082568808,0.14678899082568808,0.1559633027522936,0.06651376146788991
5253,2120.0,41.3,43.588992974238884,0.9929245283018868,0.007075471698113208,0.125,0.02358490566037736,0.2665094339622642,0.29009433962264153,0.27358490566037735,0.014150943396226415,0.09601873536299765,0.11943793911007025,0.10304449648711944,0.08899297423887588,0.15690866510538642,0.15456674473067916,0.14754098360655737,0.13348946135831383
5254,2205.0,43.9,40.625,0.9977324263038548,0.0022675736961451248,0.09297052154195011,0.015873015873015872,0.30839002267573695,0.23356009070294784,0.32653061224489793,0.02040816326530612,0.0985576923076923,0.16105769230769232,0.10096153846153846,0.09134615384615384,0.16105769230769232,0.17307692307692307,0.10096153846153846,0.11298076923076923
5256,1330.0,37.3,42.879341864716636,0.981203007518797,0.018796992481203006,0.22932330827067668,0.03759398496240601,0.18045112781954886,0.3157894736842105,0.20676691729323307,0.011278195488721804,0.09506398537477148,0.12248628884826325,0.10603290676416818,0.10694698354661791,0.14716636197440586,0.16179159049360145,0.1343692870201097,0.12614259597806216
5258,9910.0,41.7,43.09735638027453,0.991422805247225,0.008577194752774974,0.1104944500504541,0.022704339051463168,0.2749747729566095,0.27547931382441976,0.2956609485368315,0.012108980827447022,0.10726995424504321,0.13573970513472292,0.0788002033553635,0.10828673106253177,0.14031520081342144,0.14895780376207424,0.1362480935434672,0.1443823080833757
5261,6950.0,40.0,47.241501416430594,0.9179856115107914,0.08201438848920864,0.1920863309352518,0.027338129496402876,0.20071942446043164,0.27266187050359714,0.218705035971223,0.006474820143884892,0.09135977337110482,0.09135977337110482,0.09348441926345609,0.10269121813031161,0.1253541076487252,0.1529745042492918,0.1423512747875354,0.20042492917847027
